"GeoFIPS","GeoName","Region","X2010.Q1.income","X2010.Q2.income","X2010.Q3.income","X2010.Q4.income","X2011.Q1.income","X2011.Q2.income","X2011.Q3.income","X2011.Q4.income","X2012.Q1.income","X2012.Q2.income","X2012.Q3.income","X2012.Q4.income","X2013.Q1.income","X2013.Q2.income","X2013.Q3.income","X2013.Q4.income","X2014.Q1.income","X2014.Q2.income","X2014.Q3.income","X2014.Q4.income","X2015.Q1.income","X2015.Q2.income","X2015.Q3.income","X2015.Q4.income","X2016.Q1.income","X2016.Q2.income","X2016.Q3.income","X2016.Q4.income","X2017.Q1.income","X2017.Q2.income","X2017.Q3.income","X2017.Q4.income","X2018.Q1.income","X2018.Q2.income","X2018.Q3.income","X2018.Q4.income","X2019.Q1.income","X2019.Q2.income","X2019.Q3.income","X2019.Q4.income","X2020.Q1.income","X2020.Q2.income","X2020.Q3.income","X2020.Q4.income","X2021.Q1.income","X2021.Q2.income","X2021.Q3.income","X2021.Q4.income","X2022.Q1.income","X2022.Q2.income","X2022.Q3.income","X2022.Q4.income","X2010.Q1.population","X2010.Q2.population","X2010.Q3.population","X2010.Q4.population","X2011.Q1.population","X2011.Q2.population","X2011.Q3.population","X2011.Q4.population","X2012.Q1.population","X2012.Q2.population","X2012.Q3.population","X2012.Q4.population","X2013.Q1.population","X2013.Q2.population","X2013.Q3.population","X2013.Q4.population","X2014.Q1.population","X2014.Q2.population","X2014.Q3.population","X2014.Q4.population","X2015.Q1.population","X2015.Q2.population","X2015.Q3.population","X2015.Q4.population","X2016.Q1.population","X2016.Q2.population","X2016.Q3.population","X2016.Q4.population","X2017.Q1.population","X2017.Q2.population","X2017.Q3.population","X2017.Q4.population","X2018.Q1.population","X2018.Q2.population","X2018.Q3.population","X2018.Q4.population","X2019.Q1.population","X2019.Q2.population","X2019.Q3.population","X2019.Q4.population","X2020.Q1.population","X2020.Q2.population","X2020.Q3.population","X2020.Q4.population","X2021.Q1.population","X2021.Q2.population","X2021.Q3.population","X2021.Q4.population","X2022.Q1.population","X2022.Q2.population","X2022.Q3.population","X2022.Q4.population","X2010.Q1","X2010.Q2","X2010.Q3","X2010.Q4","X2011.Q1","X2011.Q2","X2011.Q3","X2011.Q4","X2012.Q1","X2012.Q2","X2012.Q3","X2012.Q4","X2013.Q1","X2013.Q2","X2013.Q3","X2013.Q4","X2014.Q1","X2014.Q2","X2014.Q3","X2014.Q4","X2015.Q1","X2015.Q2","X2015.Q3","X2015.Q4","X2016.Q1","X2016.Q2","X2016.Q3","X2016.Q4","X2017.Q1","X2017.Q2","X2017.Q3","X2017.Q4","X2018.Q1","X2018.Q2","X2018.Q3","X2018.Q4","X2019.Q1","X2019.Q2","X2019.Q3","X2019.Q4","X2020.Q1","X2020.Q2","X2020.Q3","X2020.Q4","X2021.Q1","X2021.Q2","X2021.Q3","X2021.Q4","X2022.Q1","X2022.Q2","X2022.Q3","X2022.Q4","Total.doses.distributed","Doses.distributed.per.100K.pop","Doses.distributed.by.jurisdiction.per.100K.of.18..pop","Total.doses.administered.by.jurisdiction","Doses.administered.by.jurisdiction.per.100K.pop","Doses.administered.by.jurisdiction.to.18..pop","Doses.administered.by.jurisdiction.per.100K.of.18..pop","Residents.with.at.least.one.dose","Percent.of.total.pop.with.at.least.one.dose","Residents.18..with.at.least.one.dose","Percent.of.18..pop.with.at.least.one.dose","Residents.with.a.completed.primary.series","Percent.of.total.pop.with.a.completed.primary.series","Residents.18..with.a.completed.primary.series","Percent.of.18..pop.with.a.completed.primary.series","Total.number.of.original.Pfizer.doses.distributed","Total.number.of.Pfizer.updated.booster.doses.distributed","Total.number.of.original.Moderna.doses.distributed","Total.number.of.Moderna.updated.booster.doses.distributed","Total.number.of.Janssen.doses.distributed","Total.number.of.Novavax.doses.distributed","Total.number.of.doses.from.other.manufacturer.distributed","Total.number.of.Janssen.doses.administered","Total.number.of.original.Moderna.doses.administered","Total.number.of.Moderna.updated.booster.doses.administered","Total.number.of.original.Pfizer.doses.administered","Total.number.of.Pfizer.updated.booster.doses.administered","Total.number.of.Novavax.doses.administered","Total.number.of.doses.from.other.manufacturer.administered","Residents.65..with.at.least.one.dose","Percent.of.65..pop.with.at.least.one.dose","Residents.65..with.a.completed.primary.series","Percent.of.65..pop.with.a.completed.primary.series","Doses.administered.by.jurisdiction.to.65..pop","Doses.administered.by.jurisdiction.per.100K.of.65..pop","Doses.distributed.by.jurisdiction.per.100K.of.65..pop","Residents.12..with.at.least.one.dose","Percent.of.12..pop.with.at.least.one.dose","Residents.12..with.a.completed.primary.series","Percent.of.12..pop.with.a.completed.primary.series","Doses.administered.by.jurisdiction.to.12..pop","Doses.administered.by.jurisdiction.per.100K.of.12..pop","Doses.distributed.by.jurisdiction.per.100K.of.12..pop","Residents.5..with.at.least.one.dose","Percent.of.5..pop.with.at.least.one.dose","Residents.5..with.a.completed.primary.series","Percent.of.5..pop.with.a.completed.primary.series","Doses.administered.by.jurisdiction.to.5..pop","Doses.administered.by.jurisdiction.per.100K.of.5..pop","Doses.distributed.by.jurisdiction.per.100K.of.5..pop","Residents.with.an.updated..bivalent..booster.dose","Percent.of.pop.with.an.updated..bivalent..booster.dose","Residents.5..with.an.updated..bivalent..booster.dose","Percent.of.5..pop.with.an.updated..bivalent..booster.dose","Residents.12..with.an.updated..bivalent..booster.dose","Percent.of.12..pop.with.an.updated..bivalent..booster.dose","Residents.18..with.an.updated..bivalent..booster.dose","Percent.of.18..pop.with.an.updated..bivalent..booster.dose","Residents.65..with.an.updated..bivalent..booster.dose","Percent.of.65..pop.with.an.updated..bivalent..booster.dose","Children..5.with.at.least.one.dose","Total.number.of.updated..bivalent..booster.doses.administered","Herd.immunity","Income.per.dose","Most.common.vaccine","income_percent_increase10","increase_over_vaccines_administered","State.FIPS.Code","Postal.Code","Region.Name"
12000,"Florida",5,712930.8,728077.9,739418.4,749402.9,761433.5,769584.8,774402.4,780217.1,788129.1,794829,794151.4,825097.5,792654.6,798704.7,805807.8,814735.8,834947.8,854350.9,869565.2,886785.5,904536.5,916335.4,924420.1,934047.5,935793.3,946159.6,960983.4,973342.5,1003000.7,1018611.8,1029879.9,1043929,1062465.7,1075804.3,1097956.9,1118951.7,1145333.8,1160230.5,1170050.8,1184757.2,1194473.5,1269976.5,1240979,1237744.6,1398454.8,1328406.9,1335803.1,1362609.6,1367963,1394909.6,1433233.9,1462687,18782001,18823440,18871235,18924508,18970014,19014730,19071412,19133342,19189228,19243256,19306106,19370441,19423936,19477890,19546907,19623915,19692544,19760052,19844084,19937316,20019663,20102153,20198446,20301168,20395050,20488871,20583834,20672859,20751967,20829859,20908874,20979710,21039337,21100443,21165421,21225834,21275614,21326528,21389701,21456774,21511894,21562168,21623609,21686475,21733050,21793856,21883537,21987888,22083433,22188688,22308118,22430844,37958,38679,39182,39600,40139,40473,40605,40778,41071,41304,41135,42596,40808,41006,41224,41517,42399,43236,43820,44479,45182,45584,45767,46010,45883,46179,46686,47083,48333,48902,49256,49759,50499,50985,51875,52717,53833,54403,54702,55216,55526,58898,57390,57074,64347,60953,61041,61971,61945,62866,64247,65209,61071625,"284349","354083",42150270,"196251",39075786,"226555",17783149,"82.8",16251977,"94.2",14954918,"69.6",13719121,"79.5",31967685,"N/A",20028020,"N/A",2478100,"61700","N/A",1510083,14688488,"N/A",23394041,"N/A","4177","188439",4941200,"95",4241575,"94.3",14505256,"322530","1357950",17260788,"92.3",14556457,"77.9",41140170,"220048","326656",17731480,"87.2",14930369,"73.4",42056026,"206786","300283",2458018,"11.4",2456866,"12.1",2431686,"13",2386166,"13.8",1368170,"30.4","N/A","N/A",TRUE,0.0822512930640125,"Pfizer",53.8822796674887,3.0299627848526e-06,12,"FL","South East"
13000,"Georgia",5,332196.7,335977.5,340259.9,344668,357549.6,359326.3,363666.7,364459.7,367238.4,369428.7,368727.4,380432.6,372655.3,376518,377984.3,381651.3,392278.1,399723.3,406331.1,412831.2,420780.9,425630.3,430118.4,433220.1,439144.5,440652.4,445079.2,451218.6,461817.3,466059,470405.7,478572,483949,489595.9,498171.3,502313.2,515378.3,520962,524525,528706.7,532303.9,582079.7,563285.9,552735.4,629805.4,590367.4,590304.5,599379,605706.3,619988.2,629414.9,638678.7,9678771,9700537,9725481,9750167,9772077,9793726,9819220,9845778,9870410,9894281,9917901,9938298,9954477,9971035,9993650,10019768,10042792,10065546,10093629,10124144,10150518,10177221,10208549,10241670,10271617,10302041,10333349,10362782,10388677,10414326,10442894,10470708,10494391,10519160,10547704,10576978,10602285,10628640,10656139,10681403,10701854,10719951,10738484,10754601,10763742,10779018,10804804,10835707,10863446,10895589,10930476,10964666,34322,34635,34986,35350,36589,36689,37036,37017,37206,37338,37178,38279,37436,37761,37822,38090,39061,39712,40256,40777,41454,41822,42133,42300,42753,42773,43072,43542,44454,44752,45046,45706,46115,46543,47230,47491,48610,49015,49223,49498,49739,54299,52455,51395,58512,54770,54634,55315,55756,56903,57583,58249,28537115,"268776","351722",17080681,"160874",15504264,"191091",7280410,"68.6",6502189,"80.1",6097769,"57.4",5490526,"67.7",14756995,"N/A",9773940,"N/A",869100,"39900","N/A",349096,6167803,"N/A",9406032,"N/A","2375","56839",1493150,"95",1315143,"86.7",4390936,"289457","1881210",6992895,"77.8",5890001,"65.5",16505989,"183643","317499",7241971,"72.7",6080232,"61",17003167,"170700","286493",1105117,"10.4",1103844,"11.1",1081566,"12",1045881,"12.9",465410,"30.7","N/A","N/A",FALSE,0.0877256500664111,"Pfizer",57.4997099480537,7.89786700859618e-06,13,"GA","South East"
15000,"Hawaii",8,55706.8,56352.8,57217.5,57727.3,58786.9,58986.1,59319.9,60059.5,60817.6,61537.3,61333.5,62539.8,61799.5,62200,62699.2,63386.3,64590.2,65691.5,66591.6,67273.4,68137.9,68846.9,69365.8,70085.6,70737.9,71280,71845.4,72423.3,73879.8,74355.2,74904.1,75032.1,75215.9,75813.8,76403.6,77239.9,78519.2,79272.8,80143,80863.9,80257.5,87501.8,82719.6,81959.3,91698,86615.2,87167.1,85950.3,85840.2,86772.5,88643.7,91158.1,1358217,1362657,1367695,1372894,1377749,1382477,1387627,1392865,1397756,1402555,1407604,1412605,1416938,1420983,1424629,1427712,1430340,1432818,1435999,1439421,1442263,1444989,1447944,1450726,1453183,1455649,1457362,1458057,1458222,1458178,1458785,1459568,1459800,1459949,1459988,1459519,1458502,1457404,1456969,1456718,1455837,1453077,1450786,1450047,1448486,1447467,1446461,1444850,1442755,1440942,1439873,1439137,41015,41355,41835,42048,42669,42667,42749,43119,43511,43875,43573,44273,43615,43773,44011,44397,45157,45848,46373,46736,47244,47645,47906,48311,48678,48968,49298,49671,50664,50992,51347,51407,51525,51929,52332,52921,53836,54393,55007,55511,55128,60218,57017,56522,63306,59839,60262,59487,59497,60219,61564,63342,4617770,"326143","413777",3511914,"248039",3136324,"281032",1296682,"91.6",1129257,"95",1155949,"81.6",1009831,"90.5",2368440,"N/A",1504020,"N/A",124900,"4500","N/A",71625,1170463,"N/A",1952958,"N/A","363","1281",281088,"95",257815,"95",988922,"368385","1720170",1220227,"95",1092223,"90.2",3349439,"276560","381284",1284645,"95",1149443,"86.4",3488669,"262177","347030",316863,"22.4",316580,"23.8",309164,"25.5",298449,"26.7",140010,"52.2","N/A","N/A",TRUE,0.0703010452832692,"Pfizer",66.7166165157018,5.14517950551499e-05,15,"HI","Far West"
16000,"Idaho",7,49267.5,50021.7,50865,51576,52672.1,53021.8,53560.1,53840.9,54946.1,55683.9,55914.4,58163.8,57248.3,58319.5,58845.7,59201.4,60010.8,61416,62253.6,63525.1,64984.2,65103.4,65820.7,65994.3,66885.7,67727.3,68491.6,68932.8,70227.7,71593.1,72330.7,73402.2,74848.7,75737.9,76730.6,78423.4,81026.5,82424.6,83800.5,84874.5,87543,94300.7,91411.3,92538.7,104752.6,96288.7,97063.3,100093.7,102388.3,103937.1,106931.9,109736.5,1565685,1569443,1573408,1577433,1580922,1584553,1588389,1591965,1595105,1598296,1602566,1607415,1611447,1615702,1620980,1626832,1632063,1637383,1643277,1649195,1654306,1659581,1666854,1675531,1683577,1691781,1701075,1710916,1720014,1729194,1738607,1747557,1755745,1764211,1773808,1783951,1793374,1803013,1813497,1824228,1834168,1844003,1856351,1870354,1882938,1896960,1908887,1917478,1925336,1934276,1944123,1954102,31467,31872,32328,32696,33317,33462,33720,33820,34447,34840,34891,36185,35526,36095,36303,36391,36770,37509,37884,38519,39282,39229,39488,39387,39728,40033,40264,40290,40830,41403,41603,42003,42631,42930,43258,43961,45181,45715,46209,46526,47729,51139,49242,49477,55633,50760,50848,52201,53179,53734,55003,56157,4717760,"263995","352370",2884326,"161400",2636183,"196897",1144958,"64.1",1027224,"76.7",1011308,"56.6",908903,"67.9",2344390,"N/A",1604380,"N/A",160200,"16500","N/A",90757,993515,"N/A",1549171,"N/A","557","5805",287403,"95",263089,"90.5",915571,"314986","1623060",1099808,"73.5",974224,"65.1",2792031,"186707","315483",1138442,"68.1",1007988,"60.3",2871127,"171835","282354",244368,"13.7",244251,"14.6",239776,"16",232146,"17.3",120231,"41.4","N/A","N/A",FALSE,0.0958432536389981,"Pfizer",50.0709426672074,4.3731685063738e-05,16,"ID","Rockies"
17000,"Illinois",3,531517.6,540240.9,547732.5,552846.1,566440.6,568297.2,571745.8,572618.6,586856.4,593256.9,590479.6,609701.3,602941.2,608912.5,611306.8,615953.8,626125.4,634994.1,642134.8,651305.6,659092.3,664853,670776.5,673052.9,670483.9,671377.4,672998.2,679904.4,682158.9,689261.7,696361.6,703801.2,717365.1,725713.7,732189.9,739399.3,746114.7,746918.2,753394.5,757315.1,763863.6,817109.9,802265.9,794598.6,885263.3,838093.8,841401.2,843570,852586.8,858723.5,869700.1,882682.8,12827357,12838332,12853532,12867430,12876946,12886598,12898799,12909366,12916724,12923613,12934847,12945928,12950736,12956447,12963752,12968587,12968823,12969125,12972203,12973667,12969096,12965334,12964384,12961883,12954818,12948532,12945952,12943039,12934957,12926815,12922056,12915528,12903272,12892583,12885785,12878415,12865752,12854416,12846125,12836448,12820707,12798506,12775911,12752499,12720374,12696502,12674971,12648456,12617700,12592788,12573863,12555747,41436,42080,42613,42965,43989,44100,44326,44357,45434,45905,45650,47096,46557,46997,47155,47496,48279,48962,49501,50202,50820,51279,51740,51926,51756,51850,51985,52531,52738,53320,53889,54493,55596,56289,56822,57414,57992,58106,58648,58997,59580,63844,62795,62309,69594,66010,66383,66694,67571,68192,69167,70301,38027815,"300097","385915",26759923,"211177",23740208,"240921",10022829,"79.1",8686047,"88.1",9045474,"71.4",7868468,"79.9",19840315,"N/A",11168640,"N/A",1185600,"30500","N/A",688961,8553655,"N/A",14929558,"N/A","2601","38653",2007869,"95",1863682,"91.2",6906382,"338013","1861160",9407288,"86.8",8527317,"78.7",25423396,"234581","350881",9916309,"83.2",8980613,"75.3",26541406,"222572","318895",2546159,"20.1",2538953,"21.3",2469442,"22.8",2375144,"24.1",1008943,"49.4","N/A","N/A",FALSE,0.088067231317625,"Pfizer",66.4855370468304,6.63341029232669e-06,17,"IL","Great Lakes"
18000,"Indiana",3,226416.8,230911.1,233323.6,236177.3,241694.9,244521.2,249027.1,250732.8,253645.1,257312,257944.8,263643.9,261592.5,261639.5,261788.6,261788.6,266255.6,271092.3,274213.8,277418.1,279180.7,282298.8,283665.4,286140.5,286977.8,289386.5,291754.9,294298.3,296161.3,299509.2,302244.6,305943.4,311724,313661.1,316804.1,320772.5,326492.1,328115.4,330812.5,333080.2,340972.7,364864.3,355555.5,355958.4,403721.6,375233.3,377587,381538.2,389244.2,391781.6,395955.9,406373,6480780,6487614,6496085,6504466,6510677,6517282,6525079,6532095,6537556,6543003,6551826,6561858,6568709,6576380,6585357,6593706,6599754,6606103,6613372,6619396,6622351,6626019,6633112,6641496,6647582,6654281,6662724,6670797,6676301,6682065,6691783,6702845,6710996,6720322,6731121,6741135,6748522,6756843,6766779,6776176,6782502,6786638,6792812,6799816,6801915,6808941,6816801,6821323,6823399,6829160,6838083,6847255,34937,35593,35918,36310,37123,37519,38165,38385,38798,39326,39370,40178,39824,39785,39753,39703,40343,41037,41464,41910,42157,42605,42765,43084,43170,43489,43789,44117,44360,44823,45167,45644,46450,46674,47066,47584,48380,48560,48888,49155,50272,53762,52343,52348,59354,55109,55391,55933,57045,57369,57905,59348,18818270,"279526","364395",11170393,"165924",10168656,"196905",4346025,"64.6",3876230,"75.1",3893597,"57.8",3509447,"68",10039100,"N/A",5570200,"N/A",633800,"11300","N/A",318135,3751752,"N/A",6318048,"N/A","646","41811",1046074,"95",975559,"89.9",3423093,"315277","1733220",4149542,"72.7",3749818,"65.7",10777277,"188908","329853",4317583,"68.4",3883737,"61.5",11120827,"176133","298046",736005,"10.9",735984,"11.7",721804,"12.7",699075,"13.5",355444,"32.7","N/A","N/A",FALSE,0.0935045242491702,"Pfizer",62.4168190307919,1.43618177600893e-05,18,"IN","Great Lakes"
19000,"Iowa",4,114446.9,116476.5,117713.6,118987,124198.4,124746.4,126922.3,128045.7,130368,132374.6,131265.1,134628,134087.6,134803.6,135381.5,134758.6,136201.9,139589.8,140519.9,141813.6,143255.7,143797.6,145352.1,145945.2,145273.4,145230.1,146329.2,146327.4,148599.5,149105.5,149017.1,150959.1,153078.4,154631,156073.1,159882.9,159087.9,158364.1,161713.2,162277.5,162553.5,177853.6,169022.4,170547.4,190745.7,181020.5,179515.6,178816.3,183812.9,186999,190795.9,192494.9,3044940,3049121,3054309,3059407,3063332,3067507,3071913,3075476,3078155,3080910,3085674,3091285,3095197,3099600,3105037,3110464,3114657,3119082,3124034,3128353,3131063,3134173,3138212,3142022,3144635,3147576,3151573,3155485,3158017,3160766,3164197,3166977,3168229,3170102,3173456,3177084,3179368,3182094,3185480,3188433,3189794,3190206,3191965,3194123,3193794,3196007,3198514,3199060,3198287,3199402,3202105,3204766,37586,38200,38540,38892,40544,40667,41317,41634,42353,42966,42540,43551,43321,43491,43601,43324,43729,44753,44980,45332,45753,45881,46317,46449,46197,46140,46431,46372,47055,47174,47095,47667,48317,48778,49181,50324,50038,49767,50766,50896,50960,55750,52952,53394,59724,56640,56125,55897,57472,58448,59585,60065,9353325,"296454","385191",6115596,"193834",5549500,"228541",2233800,"70.8",1984326,"81.7",2035013,"64.5",1817363,"74.8",4577535,"N/A",3077920,"N/A",293100,"22000","N/A",181018,2170587,"N/A",3131324,"N/A","747","2683",564174,"95",532565,"95",2002752,"362191","1691520",2125691,"79.4",1944884,"72.7",5877354,"219609","349490",2214216,"74.8",2023690,"68.4",6073216,"205215","316051",624927,"19.8",624293,"21.1",611641,"22.9",591341,"24.4",304756,"55.1","N/A","N/A",FALSE,0.0861737398155609,"Pfizer",67.725430647773,3.03184844873189e-05,19,"IA","Plains"
20000,"Kansas",4,110814.3,113305.4,115447,117392.6,120564.5,123122.3,125051.5,125496.9,130598,130849,128792.9,133552.6,131477.6,134218.1,134547.8,135676.1,133848.8,136288.8,138148.3,139229,138261.5,138430.6,138497,138157.9,136942.1,138089.6,139189.3,139914.5,141141.3,141747.4,142473.9,144323.8,145781.6,147615,149342.9,151353.2,153652.7,154064.5,155954.2,156832.2,158710.8,170037.4,163976.2,164610,179195.3,170515.6,170744.7,171217.7,173270.7,173919.4,178587.6,180924.9,2850084,2855935,2861026,2864889,2867697,2870672,2875179,2880225,2884454,2888722,2893026,2896306,2898093,2900200,2903246,2906262,2908175,2910216,2913491,2916894,2918895,2921184,2923664,2925225,2925733,2926509,2927711,2928331,2927731,2927235,2928371,2929930,2930147,2930864,2932278,2933303,2933120,2933323,2934946,2936986,2937615,2937648,2938365,2938748,2936954,2937271,2938237,2937961,2936539,2936649,2938203,2939878,38881,39674,40352,40976,42042,42890,43493,43572,45277,45297,44518,46111,45367,46279,46344,46684,46025,46831,47417,47732,47368,47389,47371,47230,46806,47186,47542,47780,48208,48424,48653,49258,49752,50366,50931,51598,52385,52522,53137,53399,54027,57882,55805,56014,61014,58052,58111,58278,59005,59224,60781,61542,8288785,"284514","374539",5373642,"184451",4802423,"217003",2227186,"76.4",1957680,"88.5",1907940,"65.5",1687427,"76.2",4161315,"N/A",2756940,"N/A",262700,"21900","N/A",139526,1863037,"N/A",2902445,"N/A","775","10494",513160,"95",462357,"95",1585006,"333344","1743220",2111134,"86.1",1819121,"74.2",5135157,"209453","338084",2206950,"80.9",1896960,"69.5",5330607,"195405","303843",455471,"15.6",455044,"16.7",444374,"18.1",427768,"19.3",210504,"44.3","N/A","N/A",FALSE,0.0812347509368324,"Pfizer",72.1835413478189,3.24101989451348e-05,20,"KS","Plains"
21000,"Kentucky",5,142273.7,144895.3,146675,147360.8,149905.4,151186.1,153005.9,154777.6,156182.9,157636.8,156937.5,159785.6,158768.9,158918.4,159450.8,159761,163272.5,165988.5,167673.8,169933.5,171931.3,173926.2,175000.7,176466.6,175131.5,176348,178443.1,178839.9,180395,181569.9,182879.2,184722.1,185730.5,187734.5,188893.1,191035.3,194922.4,196447.3,198026.9,200027.6,202627.5,227203.3,213803.5,212575.6,243531.7,224870.6,227474.1,228842.6,230912.1,233861.8,236094.1,239660,4336185,4344180,4352904,4359731,4365143,4370886,4377140,4382581,4386970,4391433,4397526,4403844,4408049,4412834,4417872,4421881,4424296,4426968,4431334,4435965,4438526,4441583,4445883,4449976,4452556,4455585,4460465,4465794,4469361,4473175,4477724,4481307,4482961,4485467,4489163,4492559,4494223,4496512,4500126,4503676,4505176,4506276,4507881,4508175,4505154,4505590,4507817,4508961,4508491,4510575,4514392,4518051,32811,33354,33696,33800,34341,34589,34956,35317,35602,35896,35688,36283,36018,36013,36092,36130,36904,37495,37838,38308,38736,39159,39362,39656,39333,39579,40005,40047,40363,40591,40842,41221,41430,41854,42078,42523,43372,43689,44005,44414,44977,50419,47429,47153,54056,49909,50462,50753,51217,51847,52298,53045,12115175,"271174","349664",7494480,"167749",6874433,"198408",3083210,"69",2784208,"80.4",2667632,"59.7",2419724,"69.8",5902195,"N/A",4309900,"N/A",395600,"13200","N/A",241645,2835114,"N/A",3858370,"N/A","454","2788",750418,"95",671496,"89.5",2260745,"301206","1614140",2965435,"77.9",2576306,"67.7",7258261,"190697","318304",3067025,"73.1",2659645,"63.4",7461265,"177858","288796",553122,"12.4",552740,"13.2",544846,"14.3",530949,"15.3",271713,"36.2","N/A","N/A",FALSE,0.0777306767946394,"Pfizer",65.1685304180923,2.11365850584593e-05,21,"KY","South East"
22000,"Louisiana",5,169651.6,172705.4,176077.5,176768.8,177540.5,178132.9,179552.2,181068.2,185299.2,188782.5,187982.7,192978.7,190285.7,191316.2,191779.8,192607.4,196440.1,199669.9,201776.3,203289.4,200883.5,200698.2,201534.8,202337.4,198238.6,199360.2,200412,202751.7,204252.2,204946.9,207029,208257.9,211695.3,214421.4,216181,218048.1,221068.6,221520.3,222584.5,224223,225139.2,250935.3,240127.2,229095.2,261941.1,246124.7,248409,246328.1,245256.9,249363.1,252306.3,255984.7,4527109,4539106,4549504,4558301,4565697,4572991,4580903,4588120,4594415,4600291,4607521,4614673,4619739,4625002,4631327,4637383,4641882,4646258,4652385,4658855,4663265,4667832,4673061,4677535,4680446,4683578,4685389,4684541,4681954,4679295,4678215,4676935,4673644,4670919,4670013,4669405,4666965,4665000,4664220,4663042,4659601,4654308,4649231,4643771,4635127,4629341,4623047,4613712,4602918,4594096,4587974,4582797,37475,38048,38703,38780,38886,38953,39196,39465,40331,41037,40799,41819,41190,41366,41409,41534,42319,42974,43371,43635,43078,42996,43127,43257,42355,42566,42774,43281,43625,43799,44254,44529,45296,45906,46291,46697,47369,47486,47722,48085,48317,53915,51649,49334,56512,53166,53733,53390,53283,54279,54993,55858,10234460,"220153","287391",6948944,"149478",6432508,"180629",2922463,"62.9",2654795,"74.5",2560321,"55.1",2349211,"66",5164010,"N/A",3807980,"N/A",330500,"9600","N/A",202155,2685374,"N/A",3703972,"N/A","701","3943",687135,"92.7",647177,"87.3",2084682,"281325","1381130",2832440,"72.2",2496413,"63.6",6784719,"172933","260862",2914364,"67",2556761,"58.8",6933085,"159479","235420",350902,"7.5",350900,"8.1",347792,"8.9",341820,"9.6",180753,"24.4","N/A","N/A",FALSE,0.0875921098060095,"Pfizer",72.3868262439122,2.47691164076028e-05,22,"LA","South East"
23000,"Maine",1,49996.1,50519.1,51000.1,50899.3,52339.4,52490.6,52926.3,53399.9,53407,53948.3,53523.8,54250.8,53378.2,53582.1,53781.6,54226.1,54579,55527.4,56165.7,57182.2,57249.1,58124.2,58662.6,59289.3,59344.5,59861,60013.2,60618.3,61508.9,61945.9,62753.1,63280.6,64033.9,64673,65402.5,65951,67831.6,68527.4,69164.1,69928.8,71076.7,78990.6,74324.4,74831.9,84006.3,78628.3,78766.1,79617,80397.5,81718.8,83616.6,83775,1328730,1328146,1328421,1329154,1329358,1329715,1330288,1330687,1330698,1330759,1331361,1332079,1332076,1332297,1333240,1334501,1335225,1336020,1336682,1336779,1336154,1335717,1336403,1337773,1338577,1339545,1340980,1342434,1343255,1344176,1345780,1347453,1348444,1349723,1351613,1353604,1354965,1356549,1358556,1360545,1361800,1362838,1365481,1369080,1371535,1375150,1378435,1380386,1381711,1383964,1386913,1389886,37627,38037,38392,38295,39372,39475,39786,40130,40135,40540,40202,40726,40071,40218,40339,40634,40876,41562,42019,42776,42846,43515,43896,44319,44334,44688,44753,45156,45791,46085,46630,46963,47487,47916,48389,48723,50061,50516,50910,51398,52193,57960,54431,54659,61250,57178,57142,57677,58187,59047,60290,60275,4933440,"367014","450390",3526641,"262358",3207392,"292814",1314037,"95",1179298,"95",1122939,"83.5",1005435,"91.8",2357930,"N/A",1595120,"N/A",159400,"7000","N/A",145385,1271651,"N/A",1682267,"N/A","407","5791",366167,"95",303374,"95",1194110,"418597","1729420",1250717,"95",1069767,"90.3",3383369,"285532","416347",1301392,"95",1115287,"87.1",3498317,"273162","385222",412767,"30.7",412319,"32.2",402864,"34",389628,"35.6",198780,"69.7","N/A","N/A",TRUE,0.0637539125610618,"Pfizer",63.7505222321695,4.85150130720592e-05,23,"ME","North East"
